id;longitude;latitude;acquired_at;user_id;recorded_at;accuracy;source_of_geolocation;geofence_detailed_status;just_left_geofence_time;connected_to_trusted_wifi
219035;11.6250064;48.1716;2022-10-23 15:34:42.603249;5504;2022-10-23 15:34:41.625;14.1239995956421;UNKNOWN;ALMAPHIL;null;null
219036;11.6250041;48.171605;2022-10-23 15:55:16.388829;5504;2022-10-23 15:55:15.42;13.1770000457764;UNKNOWN;ALMAPHIL;null;null
219076;11.6250054;48.1716008;2022-10-23 16:26:10.841557;5504;2022-10-23 16:26:09.785;13.460000038147;UNKNOWN;ALMAPHIL;null;null
219038;11.6250052;48.1716035;2022-10-23 17:02:28.294645;5504;2022-10-23 17:02:27.33;13.4759998321533;UNKNOWN;ALMAPHIL;null;null
219082;11.6250052;48.1716035;2022-10-23 18:05:08.101025;5504;2022-10-23 18:05:07.169;13.4759998321533;UNKNOWN;ALMAPHIL;null;null
219083;11.6250042;48.1716048;2022-10-23 18:33:50.571147;5504;2022-10-23 18:33:49.634;12.914999961853;UNKNOWN;ALMAPHIL;null;null
219039;11.6250131;48.1715858;2022-10-23 19:35:10.059239;5504;2022-10-23 19:35:09.041;13.8100004196167;UNKNOWN;ALMAPHIL;null;null
219085;11.6250148;48.1715862;2022-10-24 05:55:10.685459;5504;2022-10-24 05:55:09.738;13.9209995269775;UNKNOWN;ALMAPHIL;null;null
219087;11.6250052;48.1716038;2022-10-24 07:00:06.118439;5504;2022-10-24 07:00:05.129;13.6579999923706;UNKNOWN;ALMAPHIL;null;null
219043;11.6250135;48.1715836;2022-10-24 07:35:07.994007;5504;2022-10-24 07:35:07.037;14.2790002822876;UNKNOWN;ALMAPHIL;null;null
224552;11.625005;48.171604;2022-10-24 08:20:24.904434;5504;2022-10-24 08:20:23.555;13.3800001144409;UNKNOWN;ALMAPHIL;null;null
224805;11.6250082;48.1715965;2022-10-24 09:05:11.468222;5504;2022-10-24 09:05:10.483;13.3290004730225;UNKNOWN;ALMAPHIL;null;null
224554;11.625004;48.1716047;2022-10-24 10:01:32.677072;5504;2022-10-24 10:01:30.599;13.0869998931885;UNKNOWN;ALMAPHIL;null;null
224559;11.6250045;48.1715901;2022-10-24 16:45:09.856646;5504;2022-10-24 16:45:08.665;12.2919998168945;UNKNOWN;ALMAPHIL;null;null
224560;11.6250135;48.1715745;2022-10-24 17:07:41.701205;5504;2022-10-24 17:07:40.805;13.2170000076294;UNKNOWN;ALMAPHIL;null;null
224810;11.6250016;48.1715949;2022-10-24 17:30:08.333407;5504;2022-10-24 17:30:07.395;13.0220003128052;UNKNOWN;ALMAPHIL;null;null
224811;11.6250074;48.171588;2022-10-24 18:05:12.133964;5504;2022-10-24 18:05:11.21;12.6370000839233;UNKNOWN;ALMAPHIL;null;null
227001;11.6250037;48.1715924;2022-10-24 19:35:07.11123;5504;2022-10-24 19:35:06.198;12.7489995956421;UNKNOWN;ALMAPHIL;null;null
227052;11.6249999;48.1715978;2022-10-24 20:25:08.217342;5504;2022-10-24 20:25:07.329;13.0729999542236;UNKNOWN;ALMAPHIL;null;null
227054;11.6250124;48.1715863;2022-10-25 05:55:11.570994;5504;2022-10-25 05:55:10.641;12.3649997711182;UNKNOWN;ALMAPHIL;null;null
227004;11.6250123;48.1715862;2022-10-25 06:16:12.50857;5504;2022-10-25 06:16:11.542;11.6239995956421;UNKNOWN;ALMAPHIL;null;null
227056;11.6249986;48.1716013;2022-10-25 07:00:17.158127;5504;2022-10-25 07:00:16.273;12.8140001296997;UNKNOWN;ALMAPHIL;null;null
227057;11.6250011;48.1715963;2022-10-25 07:35:09.875137;5504;2022-10-25 07:35:08.914;13.0279998779297;UNKNOWN;ALMAPHIL;null;null
227064;11.6250096;48.1715871;2022-10-25 09:05:08.27861;5504;2022-10-25 09:05:07.329;12.5769996643066;UNKNOWN;ALMAPHIL;null;null
227009;11.6250013;48.1715948;2022-10-25 10:36:23.579486;5504;2022-10-25 10:36:22.36;12.3409996032715;UNKNOWN;ALMAPHIL;null;null
227068;11.6250119;48.1715747;2022-10-25 11:42:06.99643;5504;2022-10-25 11:42:06.06;13.0590000152588;UNKNOWN;ALMAPHIL;null;null
227069;11.6250001;48.171596;2022-10-25 12:05:09.949691;5504;2022-10-25 12:05:08.997;12.6960000991821;UNKNOWN;ALMAPHIL;null;null
230151;11.6250065;48.1715747;2022-10-25 13:36:00.640606;5504;2022-10-25 13:35:59.244;13.9169998168945;UNKNOWN;ALMAPHIL;null;null
230153;11.6249973;48.1715813;2022-10-25 15:05:21.83108;5504;2022-10-25 15:05:20.912;14.331000328064;UNKNOWN;ALMAPHIL;null;null
230205;11.6250044;48.1715725;2022-10-26 10:45:07.211996;5504;2022-10-26 10:45:06.271;13.8459997177124;UNKNOWN;ALMAPHIL;null;null
230160;11.6250071;48.1715849;2022-10-26 12:05:25.524896;5504;2022-10-26 12:05:24.675;23.6000003814697;UNKNOWN;ALMAPHIL;null;null
233354;11.6250041;48.1715702;2022-10-26 13:32:39.836976;5504;2022-10-26 13:32:38.943;20;UNKNOWN;ALMAPHIL;null;null
233402;11.6249922;48.1716012;2022-10-26 14:05:18.902229;5504;2022-10-26 14:05:17.986;13.9420003890991;UNKNOWN;ALMAPHIL;null;null
233403;11.6249922;48.1716012;2022-10-26 14:05:25.965899;5504;2022-10-26 14:05:17.986;13.9420003890991;UNKNOWN;ALMAPHIL;null;null
233405;11.6250057;48.1715702;2022-10-26 14:38:38.274643;5504;2022-10-26 14:38:37.362;20;UNKNOWN;ALMAPHIL;null;null
233407;11.6250041;48.1715739;2022-10-26 15:35:17.407804;5504;2022-10-26 15:35:16.505;13.6409997940063;UNKNOWN;ALMAPHIL;null;null
233359;11.6249984;48.1716007;2022-10-26 16:25:10.259865;5504;2022-10-26 16:25:09.175;12.5690002441406;UNKNOWN;ALMAPHIL;null;null
233408;11.6249967;48.171598;2022-10-26 17:35:16.945269;5504;2022-10-26 17:35:16.06;12.1999998092651;UNKNOWN;ALMAPHIL;null;null
233362;11.6249981;48.1715796;2022-10-26 18:35:18.420147;5504;2022-10-26 18:35:16.679;14.5260000228882;UNKNOWN;ALMAPHIL;null;null
233410;11.6249994;48.1715978;2022-10-26 21:53:59.431805;5504;2022-10-26 21:53:57.69;13.1409997940063;UNKNOWN;ALMAPHIL;null;null
233413;11.6249994;48.1715978;2022-10-27 05:55:05.703743;5504;2022-10-27 05:55:04.818;13.1409997940063;UNKNOWN;ALMAPHIL;null;null
233364;11.6250108;48.1715872;2022-10-27 07:00:18.087282;5504;2022-10-27 07:00:16.926;11.9720001220703;UNKNOWN;ALMAPHIL;null;null
233367;11.6250146;48.1715878;2022-10-27 07:35:08.033655;5504;2022-10-27 07:35:07.125;11.6330003738403;UNKNOWN;ALMAPHIL;null;null
233371;11.6250155;48.1715888;2022-10-27 08:35:15.580106;5504;2022-10-27 08:35:14.664;11.4969997406006;UNKNOWN;ALMAPHIL;null;null
233420;11.6250155;48.1715888;2022-10-27 14:35:18.543052;5504;2022-10-27 14:35:17.601;11.4969997406006;UNKNOWN;ALMAPHIL;null;null
233422;11.6250155;48.1715888;2022-10-27 16:07:09.20386;5504;2022-10-27 16:07:07.502;11.4969997406006;UNKNOWN;ALMAPHIL;null;null
233423;11.6249989;48.1715989;2022-10-27 18:06:13.779745;5504;2022-10-27 18:06:12.997;13.1099996566772;UNKNOWN;ALMAPHIL;null;null
233424;11.6250043;48.1715709;2022-10-27 21:06:46.617868;5504;2022-10-27 21:06:45.828;13.9069995880127;UNKNOWN;ALMAPHIL;null;null
233379;11.6249963;48.1715886;2022-10-28 05:54:49.121275;5504;2022-10-28 05:54:48.046;14.4829998016357;UNKNOWN;ALMAPHIL;null;null
233380;11.6249996;48.1716012;2022-10-28 06:36:15.398214;5504;2022-10-28 06:36:14.507;13.1400003433228;UNKNOWN;ALMAPHIL;null;null
233430;12.3090288;47.9905592;2022-10-28 10:10:49.865576;5504;2022-10-28 10:10:47.994;13.66100025177;UNKNOWN;ALMAPHIL;null;null
233385;12.3090151;47.9905896;2022-10-28 10:12:37.147914;5504;2022-10-28 10:12:36.325;13.503999710083;UNKNOWN;ALMAPHIL;null;null
233433;12.3090419;47.9905474;2022-10-28 10:44:19.006223;5504;2022-10-28 10:44:18.076;13.5299997329712;UNKNOWN;ALMAPHIL;null;null
233436;12.3090243;47.9905679;2022-10-28 12:15:09.558719;5504;2022-10-28 12:15:07.878;13.0450000762939;UNKNOWN;ALMAPHIL;null;null
239880;11.6250101;48.1715757;2022-10-31 10:35:12.067572;5504;2022-10-31 10:35:10.426;14.2089996337891;UNKNOWN;ALMAPHIL;null;null
239881;11.625002;48.1716029;2022-10-31 11:23:40.885512;5504;2022-10-31 11:23:40.18;13.3090000152588;UNKNOWN;ALMAPHIL;null;null
239915;11.625002;48.1716024;2022-10-31 11:46:46.214043;5504;2022-10-31 11:46:45.415;13.1660003662109;UNKNOWN;ALMAPHIL;null;null
239918;11.6250052;48.1715864;2022-10-31 13:15:09.356935;5504;2022-10-31 13:15:07.9;15.2840003967285;UNKNOWN;ALMAPHIL;null;null
239883;11.6250035;48.1716007;2022-10-31 13:35:35.060905;5504;2022-10-31 13:35:34.383;20;UNKNOWN;ALMAPHIL;null;null
239884;11.6250025;48.1715975;2022-10-31 14:16:19.312207;5504;2022-10-31 14:16:13.195;13.8179998397827;UNKNOWN;ALMAPHIL;null;null
239920;11.6250017;48.1716022;2022-10-31 14:37:47.705143;5504;2022-10-31 14:37:47.029;13.0380001068115;UNKNOWN;ALMAPHIL;null;null
239885;11.6250027;48.1715674;2022-10-31 15:28:56.955848;5504;2022-10-31 15:28:56.219;14.2159996032715;UNKNOWN;ALMAPHIL;null;null
239923;11.6250009;48.1716003;2022-10-31 15:57:12.809457;5504;2022-10-31 15:57:12.027;13.1160001754761;UNKNOWN;ALMAPHIL;null;null
239886;11.6249988;48.1715756;2022-10-31 16:35:10.581356;5504;2022-10-31 16:35:09.917;14.8009996414185;UNKNOWN;ALMAPHIL;null;null
239887;11.6250011;48.1715997;2022-10-31 19:08:28.019318;5504;2022-10-31 19:08:27.286;13.0609998703003;UNKNOWN;ALMAPHIL;null;null
239888;11.6250019;48.1716025;2022-10-31 19:28:55.240458;5504;2022-10-31 19:28:54.524;13.1680002212524;UNKNOWN;ALMAPHIL;null;null
239926;11.6250019;48.1716025;2022-10-31 20:35:03.109062;5504;2022-10-31 20:35:02.443;13.1680002212524;UNKNOWN;ALMAPHIL;null;null
239927;11.6250019;48.1716025;2022-10-31 20:56:17.685741;5504;2022-10-31 20:56:16.955;13.1680002212524;UNKNOWN;ALMAPHIL;null;null
239891;11.6250025;48.1715994;2022-10-31 21:35:10.523302;5504;2022-10-31 21:35:09.867;13.5679998397827;UNKNOWN;ALMAPHIL;null;null
239893;11.6250025;48.1715978;2022-11-01 06:55:08.103834;5504;2022-11-01 06:55:07.409;13.5679998397827;UNKNOWN;ALMAPHIL;null;null
239896;11.6250018;48.1716012;2022-11-01 08:00:07.737091;5504;2022-11-01 08:00:07.105;13.5930004119873;UNKNOWN;ALMAPHIL;null;null
239929;11.6250017;48.1716004;2022-11-01 08:32:13.514152;5504;2022-11-01 08:32:12.799;13.043999671936;UNKNOWN;ALMAPHIL;null;null
239898;11.6250021;48.1716016;2022-11-01 10:06:59.052351;5504;2022-11-01 10:06:58.412;13.3439998626709;UNKNOWN;ALMAPHIL;null;null
239932;11.6250102;48.1715842;2022-11-01 12:49:27.601731;5504;2022-11-01 12:49:26.99;12.9340000152588;UNKNOWN;ALMAPHIL;null;null
246601;11.6250011;48.1716015;2022-11-01 15:54:23.197587;5504;2022-11-01 15:54:22.47;13.746000289917;UNKNOWN;ALMAPHIL;null;null
239933;11.6250054;48.1715965;2022-11-01 16:30:10.000404;5504;2022-11-01 16:30:09.146;14.1700000762939;UNKNOWN;ALMAPHIL;null;null
246602;11.6250054;48.1715965;2022-11-01 16:55:04.11971;5504;2022-11-01 16:55:03.461;14.1700000762939;UNKNOWN;ALMAPHIL;null;null
246603;11.6250054;48.1715965;2022-11-01 17:30:53.140574;5504;2022-11-01 17:30:52.422;14.1700000762939;UNKNOWN;ALMAPHIL;null;null
239935;11.6250013;48.1716032;2022-11-01 20:35:06.10454;5504;2022-11-01 20:35:05.44;12.8020000457764;UNKNOWN;ALMAPHIL;null;null
239936;11.6250053;48.1715673;2022-11-02 06:30:34.52027;5504;2022-11-02 06:30:32.907;14.7220001220703;UNKNOWN;ALMAPHIL;null;null
239939;11.6250053;48.1715673;2022-11-02 06:55:04.347059;5504;2022-11-02 06:55:03.706;14.7220001220703;UNKNOWN;ALMAPHIL;null;null
248458;11.6250017;48.1716013;2022-11-02 15:57:37.980318;5504;2022-11-02 15:57:37.274;13.0520000457764;UNKNOWN;ALMAPHIL;null;null
248510;11.6250008;48.1716024;2022-11-02 16:48:06.920401;5504;2022-11-02 16:48:05.852;12.7469997406006;UNKNOWN;ALMAPHIL;null;null
248459;11.625005;48.1715865;2022-11-02 17:04:16.058561;5504;2022-11-02 17:04:15.092;14.6230001449585;UNKNOWN;ALMAPHIL;null;null
248511;11.6250027;48.1715987;2022-11-02 17:30:08.365464;5504;2022-11-02 17:30:07.73;13.7419996261597;UNKNOWN;ALMAPHIL;null;null
248513;11.6250027;48.1715987;2022-11-03 06:55:05.834087;5504;2022-11-03 06:55:05.218;13.7419996261597;UNKNOWN;ALMAPHIL;null;null
248464;11.6250027;48.1715987;2022-11-03 07:15:17.612522;5504;2022-11-03 07:15:16.77;13.7419996261597;UNKNOWN;ALMAPHIL;null;null
248514;11.6250027;48.1715987;2022-11-03 07:45:06.942884;5504;2022-11-03 07:45:06;13.7419996261597;UNKNOWN;ALMAPHIL;null;null
248516;11.6250038;48.1715666;2022-11-03 08:15:10.76986;5504;2022-11-03 08:15:10.083;14.5469999313354;UNKNOWN;ALMAPHIL;null;null
248467;11.6250083;48.1715723;2022-11-03 09:30:12.344196;5504;2022-11-03 09:30:11.777;20;UNKNOWN;ALMAPHIL;null;null
253904;11.6250013;48.171603;2022-11-03 10:31:47.191675;5504;2022-11-03 10:31:46.37;13.1750001907349;UNKNOWN;ALMAPHIL;null;null
254357;11.6250036;48.1715718;2022-11-03 11:00:15.982636;5504;2022-11-03 11:00:15.362;15.076000213623;UNKNOWN;ALMAPHIL;null;null
254361;11.6250057;48.1715697;2022-11-03 11:35:11.80358;5504;2022-11-03 11:35:11.163;15.2229995727539;UNKNOWN;ALMAPHIL;null;null
253908;11.6250004;48.1716033;2022-11-03 12:30:09.834315;5504;2022-11-03 12:30:09.199;13.4160003662109;UNKNOWN;ALMAPHIL;null;null
254363;11.6249991;48.1716014;2022-11-03 13:05:08.627718;5504;2022-11-03 13:05:08.009;13.3229999542236;UNKNOWN;ALMAPHIL;null;null
254364;11.6249993;48.171602;2022-11-03 14:00:12.757112;5504;2022-11-03 14:00:12.16;13.3529996871948;UNKNOWN;ALMAPHIL;null;null
253911;11.6250038;48.1715702;2022-11-03 14:35:14.545108;5504;2022-11-03 14:35:13.945;15.0380001068115;UNKNOWN;ALMAPHIL;null;null
254365;11.6250029;48.1715703;2022-11-03 15:30:11.613457;5504;2022-11-03 15:30:10.96;14.5229997634888;UNKNOWN;ALMAPHIL;null;null
254368;11.6250053;48.1715797;2022-11-03 16:05:14.782313;5504;2022-11-03 16:05:14.19;14.789999961853;UNKNOWN;ALMAPHIL;null;null
253913;11.6250016;48.1715691;2022-11-03 16:55:13.772341;5504;2022-11-03 16:55:13.131;14.7530002593994;UNKNOWN;ALMAPHIL;null;null
253914;11.6250005;48.1715998;2022-11-03 17:30:35.158423;5504;2022-11-03 17:30:34.525;13.7049999237061;UNKNOWN;ALMAPHIL;null;null
254369;11.6250005;48.1715998;2022-11-03 18:05:08.878495;5504;2022-11-03 18:05:08.037;13.7049999237061;UNKNOWN;ALMAPHIL;null;null
253916;11.6250005;48.1715998;2022-11-03 19:05:11.602288;5504;2022-11-03 19:05:10.769;13.7049999237061;UNKNOWN;ALMAPHIL;null;null
253918;11.6250005;48.1715998;2022-11-03 20:35:08.890232;5504;2022-11-03 20:35:08.097;13.7049999237061;UNKNOWN;ALMAPHIL;null;null
253919;11.6250005;48.1715998;2022-11-04 06:55:55.100918;5504;2022-11-04 06:55:54.634;13.7049999237061;UNKNOWN;ALMAPHIL;null;null
253920;11.6250005;48.1715998;2022-11-04 07:31:52.977093;5504;2022-11-04 07:31:52.238;13.7049999237061;UNKNOWN;ALMAPHIL;null;null
254374;11.6250005;48.1715998;2022-11-04 08:00:05.143831;5504;2022-11-04 08:00:04.203;13.7049999237061;UNKNOWN;ALMAPHIL;null;null
253921;11.6250094;48.1715835;2022-11-04 08:44:24.60334;5504;2022-11-04 08:44:24.043;13.7980003356934;UNKNOWN;ALMAPHIL;null;null
253922;11.6250019;48.1715699;2022-11-04 11:00:08.335362;5504;2022-11-04 11:00:07.166;14.5520000457764;UNKNOWN;ALMAPHIL;null;null
253923;11.6250055;48.1715681;2022-11-04 11:35:06.954188;5504;2022-11-04 11:35:06.426;15.0620002746582;UNKNOWN;ALMAPHIL;null;null
254375;11.6250047;48.1715686;2022-11-04 12:30:14.053943;5504;2022-11-04 12:30:13.509;15.1260004043579;UNKNOWN;ALMAPHIL;null;null
254376;11.6250032;48.1716009;2022-11-04 13:05:11.375895;5504;2022-11-04 13:05:10.868;13.8680000305176;UNKNOWN;ALMAPHIL;null;null
254377;11.6250013;48.1716022;2022-11-04 13:30:13.733967;5504;2022-11-04 13:30:13.204;13.6079998016357;UNKNOWN;ALMAPHIL;null;null
253925;11.6250002;48.1715995;2022-11-04 14:00:08.518261;5504;2022-11-04 14:00:07.931;13.2360000610352;UNKNOWN;ALMAPHIL;null;null
254378;11.6250045;48.1716019;2022-11-04 14:35:08.663601;5504;2022-11-04 14:35:08.191;13.8850002288818;UNKNOWN;ALMAPHIL;null;null
254383;11.6250017;48.1716018;2022-11-04 19:28:49.940906;5504;2022-11-04 19:28:48.81;13.1560001373291;UNKNOWN;ALMAPHIL;null;null
253935;11.6250005;48.1716016;2022-11-04 19:43:17.732923;5504;2022-11-04 19:43:17.171;13.2150001525879;UNKNOWN;ALMAPHIL;null;null
253936;11.6250024;48.1716015;2022-11-04 19:54:59.604014;5504;2022-11-04 19:54:59.024;13.6280002593994;UNKNOWN;ALMAPHIL;null;null
253937;11.6250024;48.1716015;2022-11-05 06:55:03.849896;5504;2022-11-05 06:55:03.384;13.6280002593994;UNKNOWN;ALMAPHIL;null;null
254386;11.6250019;48.1716027;2022-11-05 07:16:05.510076;5504;2022-11-05 07:16:04.923;13.0880002975464;UNKNOWN;ALMAPHIL;null;null
253942;11.6249969;48.171567;2022-11-06 17:44:57.333936;5504;2022-11-06 17:44:56.421;16.9869995117188;UNKNOWN;ALMAPHIL;null;null
253946;11.6250002;48.1715617;2022-11-07 06:58:38.953862;5504;2022-11-07 06:58:38.4;20;UNKNOWN;ALMAPHIL;null;null
254399;11.6249964;48.1715659;2022-11-07 08:00:09.677815;5504;2022-11-07 08:00:05.924;14.2349996566772;UNKNOWN;ALMAPHIL;null;null
265303;11.6287171;48.1690552;2022-11-08 20:33:40.013951;5504;2022-11-08 20:33:39.012;1399.9990234375;UNKNOWN;ALMAPHIL;null;null
265304;11.6300927;48.1723767;2022-11-09 06:55:04.322998;5504;2022-11-09 06:55:03.593;699.9990234375;UNKNOWN;ALMAPHIL;null;null
264255;11.6300927;48.1723767;2022-11-09 08:00:07.558347;5504;2022-11-09 08:00:06.827;699.9990234375;UNKNOWN;ALMAPHIL;null;null
265306;11.6250047;48.17159;2022-11-09 08:35:05.53729;5504;2022-11-09 08:35:04.789;13.7799997329712;UNKNOWN;ALMAPHIL;null;null
265308;11.6250109;48.1715816;2022-11-09 09:30:09.943992;5504;2022-11-09 09:30:09.541;13.6949996948242;UNKNOWN;ALMAPHIL;null;null
265309;11.6250067;48.1715589;2022-11-09 10:05:12.460261;5504;2022-11-09 10:05:12.072;14.923999786377;UNKNOWN;ALMAPHIL;null;null
264261;11.5205619;48.1451141;2022-11-09 11:52:15.399147;5504;2022-11-09 11:52:11.236;14.3760004043579;UNKNOWN;ALMAPHIL;null;null
264262;11.520559;48.1451131;2022-11-09 11:52:57.828368;5504;2022-11-09 11:52:57.248;15.2239999771118;UNKNOWN;ALMAPHIL;null;null
265311;11.5205433;48.1450933;2022-11-09 12:16:26.414995;5504;2022-11-09 12:16:25.967;15.8199996948242;UNKNOWN;ALMAPHIL;null;null
264265;11.5205407;48.1450933;2022-11-09 12:42:10.977247;5504;2022-11-09 12:42:10.272;16.076000213623;UNKNOWN;ALMAPHIL;null;null
265313;11.5205523;48.1451117;2022-11-09 13:36:01.389003;5504;2022-11-09 13:36:00.933;15.3739995956421;UNKNOWN;ALMAPHIL;null;null
264267;11.5205622;48.1451196;2022-11-09 13:36:28.532888;5504;2022-11-09 13:36:27.949;14.2209997177124;UNKNOWN;ALMAPHIL;null;null
267851;11.5205347;48.14509;2022-11-09 14:09:48.2445;5504;2022-11-09 14:09:47.812;15.003999710083;UNKNOWN;ALMAPHIL;null;null
268151;11.5205612;48.1451189;2022-11-09 14:22:52.153787;5504;2022-11-09 14:22:51.666;11.5749998092651;UNKNOWN;ALMAPHIL;null;null
268152;11.5205731;48.1451337;2022-11-09 15:56:07.451024;5504;2022-11-09 15:56:06.662;11.8330001831055;UNKNOWN;ALMAPHIL;null;null
267853;11.5529119;48.1857804;2022-11-09 17:25:58.12731;5504;2022-11-09 17:25:57.269;77.5999984741211;UNKNOWN;ALMAPHIL;null;null
267855;11.6250107;48.171593;2022-11-09 18:56:32.537133;5504;2022-11-09 18:56:31.361;12.798999786377;UNKNOWN;ALMAPHIL;null;null
267857;11.6250073;48.1715916;2022-11-09 19:25:49.634052;5504;2022-11-09 19:25:38.744;13.1319999694824;UNKNOWN;ALMAPHIL;null;null
268156;11.6250113;48.1715925;2022-11-09 20:24:58.82264;5504;2022-11-09 20:24:57.852;13.7639999389648;UNKNOWN;ALMAPHIL;null;null
267866;11.6250111;48.1715907;2022-11-09 21:29:00.601099;5504;2022-11-09 21:28:45.653;13.1409997940063;UNKNOWN;ALMAPHIL;null;null
268160;11.6250111;48.1715907;2022-11-09 21:29:00.845676;5504;2022-11-09 21:28:45.653;13.1409997940063;UNKNOWN;ALMAPHIL;null;null
267868;11.6250136;48.1715906;2022-11-09 21:35:39.270996;5504;2022-11-09 21:35:38.9;13.7849998474121;UNKNOWN;ALMAPHIL;null;null
267869;11.6250111;48.1715923;2022-11-09 21:36:25.174097;5504;2022-11-09 21:36:24.829;13.5719995498657;UNKNOWN;ALMAPHIL;null;null
268164;11.6250113;48.1715908;2022-11-09 21:36:41.657601;5504;2022-11-09 21:36:41.319;13.1300001144409;UNKNOWN;ALMAPHIL;null;null
268179;11.625013;48.1715944;2022-11-10 07:03:39.019006;5504;2022-11-10 07:03:38.611;13.4569997787476;UNKNOWN;ALMAPHIL;null;null
268180;11.6250127;48.1715924;2022-11-10 08:00:09.82867;5504;2022-11-10 08:00:09.383;20;UNKNOWN;ALMAPHIL;null;null
267884;11.6250111;48.1715902;2022-11-10 08:41:12.529816;5504;2022-11-10 08:41:11.195;13.0590000152588;UNKNOWN;ALMAPHIL;null;null
268184;11.6250115;48.171593;2022-11-10 09:30:11.190546;5504;2022-11-10 09:30:10.861;13.3039999008179;UNKNOWN;ALMAPHIL;null;null
268185;11.6250116;48.171594;2022-11-10 10:05:08.981485;5504;2022-11-10 10:05:08.526;13.1059999465942;UNKNOWN;ALMAPHIL;null;null
268190;11.6250112;48.1715915;2022-11-10 11:01:51.223994;5504;2022-11-10 11:01:50.576;13.6169996261597;UNKNOWN;ALMAPHIL;null;null
268196;11.6250121;48.1715894;2022-11-10 11:40:04.701428;5504;2022-11-10 11:40:04.332;13.2080001831055;UNKNOWN;ALMAPHIL;null;null
268198;11.6250109;48.1715935;2022-11-10 12:30:14.670467;5504;2022-11-10 12:30:14.347;13.3520002365112;UNKNOWN;ALMAPHIL;null;null
268199;11.6250109;48.1715937;2022-11-10 13:14:02.085896;5504;2022-11-10 13:14:01.771;13.5150003433228;UNKNOWN;ALMAPHIL;null;null
272301;11.625012;48.1715931;2022-11-10 13:50:40.060916;5504;2022-11-10 13:50:39.58;13.1669998168945;UNKNOWN;ALMAPHIL;null;null
273156;11.6250107;48.1715542;2022-11-10 15:05:43.644385;5504;2022-11-10 15:05:43.336;14.503999710083;UNKNOWN;ALMAPHIL;null;null
273158;11.6250087;48.1715767;2022-11-10 15:36:14.931392;5504;2022-11-10 15:36:14.545;15.2279996871948;UNKNOWN;ALMAPHIL;null;null
272303;11.6250118;48.1715606;2022-11-10 16:07:13.909509;5504;2022-11-10 16:07:13.39;15.2259998321533;UNKNOWN;ALMAPHIL;null;null
272307;11.6250138;48.1715942;2022-11-10 17:06:35.693975;5504;2022-11-10 17:06:34.881;13.4820003509521;UNKNOWN;ALMAPHIL;null;null
273159;11.6250128;48.1715922;2022-11-10 17:46:52.930118;5504;2022-11-10 17:46:52.582;13.5120000839233;UNKNOWN;ALMAPHIL;null;null
272310;11.6250128;48.1715935;2022-11-10 18:18:39.988363;5504;2022-11-10 18:18:39.675;13.3900003433228;UNKNOWN;ALMAPHIL;null;null
273161;11.6250147;48.1715923;2022-11-10 20:35:11.304056;5504;2022-11-10 20:35:10.607;14.1540002822876;UNKNOWN;ALMAPHIL;null;null
273164;11.6250112;48.171592;2022-11-11 06:56:11.738888;5504;2022-11-11 06:56:11.347;13.3170003890991;UNKNOWN;ALMAPHIL;null;null
273166;11.6250108;48.1715584;2022-11-11 07:33:12.733879;5504;2022-11-11 07:33:12.427;14.1260004043579;UNKNOWN;ALMAPHIL;null;null
272317;11.625013;48.1715917;2022-11-11 08:18:12.334748;5504;2022-11-11 08:18:10.886;20;UNKNOWN;ALMAPHIL;null;null
272320;11.6250087;48.1715922;2022-11-11 08:40:39.787048;5504;2022-11-11 08:40:39.439;14.8579998016357;UNKNOWN;ALMAPHIL;null;null
272322;11.6250126;48.1715692;2022-11-11 09:34:27.684541;5504;2022-11-11 09:34:27.429;14.21399974823;UNKNOWN;ALMAPHIL;null;null
272325;11.6250162;48.1715635;2022-11-11 13:18:26.329644;5504;2022-11-11 13:18:25.995;13.8990001678467;UNKNOWN;ALMAPHIL;null;null
272327;11.6250092;48.1715618;2022-11-11 14:01:46.294223;5504;2022-11-11 14:01:45.148;13.6319999694824;UNKNOWN;ALMAPHIL;null;null
272328;11.6250101;48.171552;2022-11-11 14:34:34.29065;5504;2022-11-11 14:34:33.97;14.2600002288818;UNKNOWN;ALMAPHIL;null;null
